condition,scope,auprc,recall,recall_at_50,recall_at_100,macro_f1,precision,roc_auc,ece,brier,n,n_pos,pos_rate,repeat_seed,best_epoch,val_auprc_weak,n_supervised,seed,annotation_source,annotation_manifest,is_fixture
A2_feedback_langsung,all,0.6159061028653774,0.8518518518518519,0.5370370370370371,0.6666666666666666,0.5219837486971715,0.15699658703071673,0.8838601532567051,0.33952779368290015,0.27455187038103923,750.0,54.0,0.072,59,97,0.9109664460191815,103,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A2_feedback_langsung,entity,0.6370284929893346,0.8703703703703703,0.5740740740740741,0.6666666666666666,0.5577832071795854,0.20434782608695654,0.8844430441783939,0.28629717000279153,0.242314070301268,583.0,54.0,0.09262435677530018,60,91,0.9063218755021178,103,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A2_feedback_langsung,all,0.5487532806699477,0.8703703703703703,0.46296296296296297,0.6111111111111112,0.5322008113590264,0.16433566433566432,0.8666453810131971,0.34496431862684473,0.2692516554680328,750.0,54.0,0.072,60,91,0.9063218755021178,103,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A2_feedback_langsung,entity,0.6853173556288299,0.9259259259259259,0.5925925925925926,0.7592592592592593,0.538626771178776,0.1953125,0.9140236644962543,0.32681872573007936,0.2723159655428763,583.0,54.0,0.09262435677530018,61,122,0.9142995095083709,103,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A2_feedback_langsung,all,0.6123384345153545,0.9259259259259259,0.5,0.6851851851851852,0.5165800464370691,0.15873015873015872,0.9030970625798213,0.3721043201337948,0.2909238946517418,750.0,54.0,0.072,61,122,0.9142995095083709,103,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.7315998044400132,0.9259259259259259,0.6481481481481481,0.8518518518518519,0.5717479480054932,0.21739130434782608,0.9361828747462018,0.2921413302935874,0.2157398291735835,583.0,54.0,0.09262435677530018,42,79,0.8947347257912537,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.6913731701774654,0.9259259259259259,0.5740740740740741,0.8333333333333334,0.47443585012773204,0.13812154696132597,0.9272562792677735,0.3550568500441747,0.24745296429008268,750.0,54.0,0.072,42,79,0.8947347257912537,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.70862836525375,0.8703703703703703,0.6481481481481481,0.7962962962962963,0.5732415449401237,0.21559633027522937,0.9163341034796612,0.2695349463383157,0.2180227256383664,583.0,54.0,0.09262435677530018,43,108,0.8962526148679755,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.6633097952449437,0.8703703703703703,0.5740740740740741,0.7777777777777778,0.5678139242495678,0.18875502008032127,0.9148307790549169,0.2771823441619741,0.20694425095615654,750.0,54.0,0.072,43,108,0.8962526148679755,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6514266373055474,0.9074074074074074,0.5740740740740741,0.7777777777777778,0.5593764761454889,0.2076271186440678,0.9063222012182315,0.3007164506175818,0.2414207066610388,583.0,54.0,0.09262435677530018,44,88,0.8920201601727169,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.6290237131411057,0.9074074074074074,0.5370370370370371,0.7407407407407407,0.5464616287238395,0.17562724014336917,0.9025383141762451,0.3354693314165834,0.24384556946702735,750.0,54.0,0.072,44,88,0.8920201601727169,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6499332891725768,0.9259259259259259,0.5370370370370371,0.7777777777777778,0.5601100907388512,0.20920502092050208,0.9008261569698243,0.2965411381212511,0.24638153700654608,583.0,54.0,0.09262435677530018,45,106,0.8943165720836133,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.5877042229387844,0.9259259259259259,0.46296296296296297,0.7222222222222222,0.5426586272421113,0.17421602787456447,0.8956470838654746,0.3181786479990606,0.24911261231736162,750.0,54.0,0.072,45,106,0.8943165720836133,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6782307244746505,0.9074074074074074,0.5740740740740741,0.7777777777777778,0.5479626436449063,0.2,0.9143387243576279,0.3195666218817417,0.25968660386133124,583.0,54.0,0.09262435677530018,46,106,0.8966900325422795,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.641426450815508,0.9074074074074074,0.5370370370370371,0.7407407407407407,0.5435996563573883,0.17375886524822695,0.9146179225202213,0.32652228285908924,0.24563395760959375,750.0,54.0,0.072,46,106,0.8966900325422795,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6805610047493474,0.9259259259259259,0.6111111111111112,0.7962962962962963,0.5361346303969254,0.1937984496124031,0.9244206399215851,0.3292594030948105,0.2532600390254928,583.0,54.0,0.09262435677530018,47,80,0.8954460560172393,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.6549364207019404,0.9259259259259259,0.6111111111111112,0.7777777777777778,0.42588500368300186,0.11990407673860912,0.9149106002554278,0.39470018685371294,0.2883454057486777,750.0,54.0,0.072,47,80,0.8954460560172393,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6719294205878541,0.9074074074074074,0.6296296296296297,0.7222222222222222,0.5416946513615826,0.196,0.9092977665756493,0.3225527235914618,0.2615706264340684,583.0,54.0,0.09262435677530018,48,92,0.8957330482042125,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.6569279525579087,0.9074074074074074,0.6111111111111112,0.7222222222222222,0.5285773677541971,0.1644295302013423,0.9112920391656024,0.3409417820487779,0.2539830140124108,750.0,54.0,0.072,48,92,0.8957330482042125,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6948641178226195,0.9444444444444444,0.5925925925925926,0.7962962962962963,0.6047690629881806,0.24401913875598086,0.9262059791360358,0.26516503622872767,0.2111362014662645,583.0,54.0,0.09262435677530018,49,84,0.9054657624322825,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.6553506162779326,0.9444444444444444,0.5370370370370371,0.7777777777777778,0.5771211710490648,0.19921875,0.923105576841209,0.2939129979716175,0.216892787909182,750.0,54.0,0.072,49,84,0.9054657624322825,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6648757155413438,0.8888888888888888,0.6111111111111112,0.7962962962962963,0.5793564080892206,0.22119815668202766,0.9149688440803754,0.26955036153698786,0.2178114438801345,583.0,54.0,0.09262435677530018,50,136,0.8927787246546764,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.5547312250441394,0.8888888888888888,0.5,0.7962962962962963,0.5629370629370629,0.18604651162790697,0.9022456364410386,0.3065168968220414,0.22693591813644054,750.0,54.0,0.072,50,136,0.8927787246546764,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6589292181753682,0.8703703703703703,0.5925925925925926,0.7592592592592593,0.5811361737677527,0.22169811320754718,0.9114681789540012,0.2722774262562948,0.22115889468291092,583.0,54.0,0.09262435677530018,51,89,0.8877537072110856,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.650064977274881,0.8703703703703703,0.5925925925925926,0.7592592592592593,0.5800397363416985,0.19831223628691982,0.9116379310344827,0.2834367638464196,0.20360268324054845,750.0,54.0,0.072,51,89,0.8877537072110856,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6580664599022946,0.9259259259259259,0.5370370370370371,0.7592592592592593,0.5461442178532178,0.2,0.9112581390464188,0.3207197057146026,0.2604256010955132,583.0,54.0,0.09262435677530018,52,81,0.8839676402150655,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.628040686445377,0.9259259259259259,0.5185185185185185,0.7592592592592593,0.5313553524281844,0.16722408026755853,0.9148041719880801,0.33080980108843466,0.25020426145294467,750.0,54.0,0.072,52,81,0.8839676402150655,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.7100309037685537,0.9259259259259259,0.6296296296296297,0.8148148148148148,0.5601100907388512,0.20920502092050208,0.9283763915143877,0.3065399143825316,0.2405840135058947,583.0,54.0,0.09262435677530018,53,96,0.8877916753476947,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.652275707263296,0.9259259259259259,0.5555555555555556,0.7962962962962963,0.5193280712406395,0.16025641025641027,0.9179438058748404,0.36051005914208495,0.2647800086495489,750.0,54.0,0.072,53,96,0.8877916753476947,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6789438561228334,0.9259259259259259,0.6111111111111112,0.7962962962962963,0.5930259615064987,0.2336448598130841,0.9311069103129594,0.2619588826856379,0.2041563362128904,583.0,54.0,0.09262435677530018,54,110,0.9007270809611573,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.6567301151712812,0.9259259259259259,0.6111111111111112,0.7962962962962963,0.5690164445065037,0.19230769230769232,0.9281875266070668,0.30326128941289254,0.21271969742041305,750.0,54.0,0.072,54,110,0.9007270809611573,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6693101003366151,0.8703703703703703,0.6111111111111112,0.7407407407407407,0.5811361737677527,0.22169811320754718,0.9010011902261429,0.2636919877832232,0.21949197961863218,583.0,54.0,0.09262435677530018,55,120,0.895896431779715,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.6438358079585518,0.8703703703703703,0.5925925925925926,0.7037037037037037,0.5628323019262617,0.18503937007874016,0.8960195828011921,0.2864304576975666,0.21804098763730462,750.0,54.0,0.072,55,120,0.895896431779715,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6929579564554107,0.8703703703703703,0.6111111111111112,0.7962962962962963,0.5851302586646119,0.22488038277511962,0.9166491633410347,0.25943309741282466,0.20411466354545835,583.0,54.0,0.09262435677530018,56,94,0.8965106671556142,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.6615560856496295,0.8703703703703703,0.5925925925925926,0.7592592592592593,0.5779737650960975,0.19665271966527198,0.9073808003405704,0.2942802920446239,0.2076088236080863,750.0,54.0,0.072,56,94,0.8965106671556142,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6572475571778862,0.8888888888888888,0.5925925925925926,0.7777777777777778,0.5484753546478818,0.1991701244813278,0.9130434782608696,0.3143304369971798,0.25682466515223645,583.0,54.0,0.09262435677530018,57,84,0.895514255214154,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.6182889776001868,0.8888888888888888,0.5555555555555556,0.7222222222222222,0.5257860793108835,0.16161616161616163,0.9090304384844615,0.35612126925975107,0.27029617570102044,750.0,54.0,0.072,57,84,0.895514255214154,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6984645925771675,0.9259259259259259,0.5740740740740741,0.7962962962962963,0.5930259615064987,0.2336448598130841,0.9270811454176293,0.2662763297914022,0.2004500442802786,583.0,54.0,0.09262435677530018,58,78,0.8943391991332542,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.6548667422662761,0.9259259259259259,0.5555555555555556,0.7592592592592593,0.5771340361940421,0.1984126984126984,0.9232918263090677,0.30448491606898265,0.20871904541666905,750.0,54.0,0.072,58,78,0.8943391991332542,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6660533996560702,0.9074074074074074,0.6111111111111112,0.7592592592592593,0.5815028569787808,0.2237442922374429,0.9102779528110341,0.26101963729342237,0.19228057188031997,583.0,54.0,0.09262435677530018,59,51,0.8847825052155408,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.64189635536221,0.9074074074074074,0.5740740740740741,0.7592592592592593,0.5590572033898304,0.18421052631578946,0.905411877394636,0.3106195275283744,0.20824221896030584,750.0,54.0,0.072,59,51,0.8847825052155408,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.706474068493983,0.8888888888888888,0.6111111111111112,0.8148148148148148,0.5968394631697571,0.23529411764705882,0.925505846110761,0.2530746951971631,0.19559913598237033,583.0,54.0,0.09262435677530018,60,113,0.8952636169510555,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.6546378096573907,0.8888888888888888,0.5925925925925926,0.7592592592592593,0.5130046466718967,0.15434083601286175,0.9112920391656024,0.3180829411961763,0.2296467930725866,750.0,54.0,0.072,60,113,0.8952636169510555,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,entity,0.6698309723601508,0.8888888888888888,0.6296296296296297,0.7592592592592593,0.536006549761048,0.19123505976095617,0.9114331723027376,0.31139482948234765,0.24760489116986997,583.0,54.0,0.09262435677530018,61,86,0.9000915392684946,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
A3_feedback_propagasi,all,0.6611873159399478,0.8888888888888888,0.6296296296296297,0.7592592592592593,0.5304094328848639,0.1643835616438356,0.9100947211579395,0.34848108068636763,0.24926878415084047,750.0,54.0,0.072,61,86,0.9000915392684946,330,42,data\synthetic\seed_42\human_annotations_majority_ronde2.csv,data\synthetic\seed_42\ronde2\sample_manifest.json,False
